Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2023-05-24,103624.28679524669,436451.0,23.7424789484379,1.200253217672212,Moderate,3190,1.0869853289162328,0.38290514955596316,9599,33.239470527813054,-0.9219858156028403,0.1133460670004183,0.9669650913165401
2025-03-17,103584.86505885862,363305.0,28.511819286510953,1.1997966059317664,Moderate,3455,1.1772834831992427,0.4147138845504241,8657,39.91654700111533,5.468640811001078,0.7201356824952487,0.7878068083017598
2023-06-12,102964.2852865958,510782.0,20.15816635797577,1.1926085915046802,Moderate,2869,0.9776053005205868,0.3443745686758804,10168,28.221432901166075,1.2917546545293253,0.1599947474821534,0.4500066148656566
2024-04-05,102814.4294296377,330429.0,31.11543763702269,1.1908728500094807,Moderate,4020,1.3698059630856603,0.4825325082178596,9229,43.56161269183176,-2.8135802309587086,0.10346721832804578,2.766246177942715
2023-07-06,99889.93733201476,468076.0,21.340538145945263,1.1569992171113876,Moderate,2835,0.9660198769522007,0.3402934479596099,9489,29.876753404323367,-1.4183416065992194,0.05015743479782705,1.1535775481591903
2022-08-04,99435.88949762842,472388.0,21.04962223799682,1.1517400988964066,Moderate,3740,1.2743965925224798,0.44892327878974997,12692,29.469471133195547,-0.6496318924427864,0.7307292550164107,1.1112865178940423
2022-11-10,99083.32647808145,590745.0,16.772605181267966,1.147656452950745,Moderate,2548,0.8682252721249408,0.3058439877957976,10855,23.48164725377515,-4.376829264800222,0.3215592308076806,0.12552407600249987
2023-09-01,97633.55631019987,413249.0,23.62584212186838,1.130864141392323,Moderate,2735,0.9319451017510648,0.32829015173528503,8270,33.07617897061573,-1.599828431996797,0.6156825070180887,0.994626706229119
2023-02-24,97272.3688747231,417875.0,23.27786272802228,1.1266806010754633,Moderate,3062,1.043369616658779,0.36754093038882735,9397,32.58900781923119,-2.8806293939643632,0.053488180086171774,0.7816405966968529
2024-01-30,97027.42539718156,486202.0,19.95619627175157,1.123843484351582,Moderate,3780,1.2880265026029343,0.4537245972794799,13530,27.938674780452196,-4.973631267306169,1.1631692298011775,0.41629734910449057
