Date,First_30min_Volume_Estimated,Total_Day_Volume,Estimated_Percentage,Volume_vs_Average,Volume_Category,First_30min_Trades_Estimated,Trades_vs_30min_Average,Trades_vs_Daily_Average,Total_Day_Trades_Estimated,Trade_Percentage_First_30min,Daily_Return,Opening_Gap_Percent,Volume_ZScore
2024-04-01,15744938.963447645,84583929.0,18.614575073058674,1.6918260109979004,High,179896,2.1037762097160364,0.5729103677854245,690306,26.060405102282143,4.049738980317826,0.6095564021013785,0.28305886447675793
2022-12-02,15724198.315144723,70541914.0,22.290575097160993,1.6895973857637663,High,130526,1.5264235644449868,0.4156829427311353,418262,31.206805136025388,1.0830297068508419,0.045151837317310844,1.1173098833928334
2022-07-12,15699614.130338935,100175050.0,15.672179979285197,1.6869557646428353,High,94743,1.1079627642478234,0.3017257024897412,431810,21.941051970999276,-0.3094251142744081,0.8600298123526554,0.030486743789762367
2023-01-03,15546435.837971156,74419090.0,20.890386912781594,1.6704964427013735,High,141920,1.6596695851097294,0.45196913436712016,485254,29.24654167789423,-1.1268831962653472,0.4612179742535965,1.022325182728174
2022-05-25,15530661.489680333,99343400.0,15.63330980183921,1.6688014565977811,High,100247,1.172328754921752,0.3192541559533589,458032,21.886633722574892,-0.7204237678056151,1.467006876293428e-05,0.09056382074090447
2024-03-21,15453773.493292049,84225737.0,18.34804187381827,1.660539683559143,High,168256,1.9676533660669575,0.5358407459982678,655021,25.687258623345578,1.4189230429159694,1.6134569685088374,0.43797964707108594
2022-04-18,15265417.421146069,80700420.0,18.916156100731655,1.6403004369716678,High,133446,1.56057121938101,0.42498219493203715,503902,26.482618541024316,0.5405820313126467,0.9397515393796579,0.4100575835825659
2024-10-03,15023220.6618114,75959797.0,19.777857834205903,1.6142758980278809,High,195631,2.2877876310921748,0.6230212353817227,706533,27.689000967888262,0.8942572371837327,0.9159994247146512,0.7684871631022433
2022-02-10,15010976.796671245,93920570.0,15.982629573767753,1.612960269585792,High,118144,1.3816234742333982,0.37625029178881797,528004,22.375681403274854,1.491869174368019,0.6258421209778017,0.12985731420595154
2022-04-25,14847779.076674724,72310460.0,20.533376605092435,1.5954243395789087,High,125116,1.463156847594341,0.39845384875617673,435238,28.746727247129407,-2.371997070312499,2.156468399734293,0.6727676514554919
2024-06-10,14657753.990400957,74286848.0,19.731290780301993,1.575005753997445,High,194035,2.2691233649011155,0.6179384934253394,702422,27.62380709242279,0.04438520020290773,0.732260653174649,0.5264310822471838
2023-09-18,14527415.034609456,62420823.0,23.273347476705737,1.5610005656530324,High,152326,1.7813615362276256,0.48510886669677244,467508,32.58268646738803,-3.370372630931707,2.3114839277290287,0.9860996807924014
2022-03-15,14416829.656316765,96143130.0,14.995174024724141,1.549117939758708,High,117108,1.369508073372535,0.3729509680627446,557840,20.993243634613798,-4.493724264523494,0.4009247406679625,-0.18218825402488883
2022-06-15,14316915.059495358,92443330.0,15.487234243395774,1.5383819112372097,High,90340,1.0564723105891556,0.2877035766539292,416658,21.682127940754082,0.5870383224432856,0.9310619416307233,-0.03734553103959788
2022-06-24,14264090.765625251,85433810.0,16.69607239291476,1.5327058324293137,High,78726,0.9206535214018359,0.2507167564274655,336803,23.374501350080664,0.3352984260110249,1.0341300099287944,-0.26093226309203577
